timestamp,x,y,z
2025-05-05 00:13:45.936327,-0.9917449951171875,0.0447540283203125,0.0008087158203125
2025-05-05 00:13:46.086066,-0.9917449951171875,0.0447540283203125,0.0008087158203125
2025-05-05 00:13:46.186982,-0.9917449951171875,0.0447540283203125,0.0008087158203125
2025-05-05 00:13:46.288127,-0.9917449951171875,0.0447540283203125,0.0008087158203125
2025-05-05 00:13:46.449025,-0.9917449951171875,0.0447540283203125,0.0008087158203125
2025-05-05 00:13:46.604669,-0.9917449951171875,0.0447540283203125,0.0008087158203125
2025-05-05 00:13:46.761789,-0.9917449951171875,0.0447540283203125,0.0008087158203125
2025-05-05 00:13:46.917857,-1.003448486328125,0.05242919921875,-0.0024261474609375
2025-05-05 00:13:47.073717,-1.003448486328125,0.05242919921875,-0.0024261474609375
2025-05-05 00:13:47.186368,-1.003448486328125,0.05242919921875,-0.0024261474609375
2025-05-05 00:13:47.287371,-1.003448486328125,0.05242919921875,-0.0024261474609375
2025-05-05 00:13:47.388322,-1.003448486328125,0.05242919921875,-0.0024261474609375
2025-05-05 00:13:47.540255,-1.003448486328125,0.05242919921875,-0.0024261474609375
2025-05-05 00:13:47.697982,-1.003448486328125,0.05242919921875,-0.0024261474609375
2025-05-05 00:13:47.852188,-1.003448486328125,0.05242919921875,-0.0024261474609375
2025-05-05 00:13:48.010050,-1.0115203857421875,0.0415496826171875,4.57763671875e-05
2025-05-05 00:13:48.164605,-1.0115203857421875,0.0415496826171875,4.57763671875e-05
2025-05-05 00:13:48.265240,-1.0115203857421875,0.0415496826171875,4.57763671875e-05
2025-05-05 00:13:48.365674,-1.0115203857421875,0.0415496826171875,4.57763671875e-05
2025-05-05 00:13:48.466254,-1.0115203857421875,0.0415496826171875,4.57763671875e-05
2025-05-05 00:13:48.566968,-1.0115203857421875,0.0415496826171875,4.57763671875e-05
2025-05-05 00:13:48.722652,-1.0115203857421875,0.0415496826171875,4.57763671875e-05
2025-05-05 00:13:48.879419,-1.0115203857421875,0.0415496826171875,4.57763671875e-05
2025-05-05 00:13:49.033842,-1.00909423828125,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:49.190055,-1.00909423828125,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:49.291301,-1.00909423828125,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:49.454427,-1.00909423828125,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:49.609686,-1.00909423828125,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:49.762862,-1.00909423828125,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:49.917422,-1.00909423828125,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:50.074981,-1.0017547607421875,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:50.175608,-1.0017547607421875,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:50.276592,-1.0017547607421875,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:50.377064,-1.0017547607421875,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:50.478640,-1.0017547607421875,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:50.579143,-1.0017547607421875,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:50.743217,-1.0017547607421875,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:50.900774,-1.0017547607421875,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:51.056564,-1.0017547607421875,0.0561676025390625,-0.009063720703125
2025-05-05 00:13:51.210485,-1.00372314453125,0.0401153564453125,-0.01202392578125
2025-05-05 00:13:51.362631,-1.00372314453125,0.0401153564453125,-0.01202392578125
2025-05-05 00:13:51.463841,-1.00372314453125,0.0401153564453125,-0.01202392578125
2025-05-05 00:13:51.564569,-1.00372314453125,0.0401153564453125,-0.01202392578125
2025-05-05 00:13:51.665663,-1.00372314453125,0.0401153564453125,-0.01202392578125
2025-05-05 00:13:51.825009,-1.00372314453125,0.0401153564453125,-0.01202392578125
2025-05-05 00:13:51.979323,-1.00372314453125,0.0401153564453125,-0.01202392578125
2025-05-05 00:13:52.135513,-1.00372314453125,0.0401153564453125,-0.01202392578125
2025-05-05 00:13:52.291460,-1.0058746337890625,0.0450439453125,-0.0088653564453125
2025-05-05 00:13:52.392040,-1.0058746337890625,0.0450439453125,-0.0088653564453125
