2025-04-10T10:07:04.116525,-0.624786376953125
2025-04-10T10:07:07.122143,-0.473114013671875
2025-04-10T10:07:10.129345,-0.3655548095703125
2025-04-10T10:07:13.134833,-0.3724212646484375
2025-04-10T10:07:16.136691,-0.827239990234375
2025-04-10T10:07:19.140914,-0.8777618408203125
2025-04-10T10:07:23.151354,-0.9102020263671875
2025-04-10T10:07:26.156076,-1.0005950927734375
2025-04-10T10:07:29.161699,-1.0031585693359375
2025-04-10T10:07:32.166607,-1.0015106201171875
2025-04-10T10:07:35.171169,-1.0007171630859375
2025-04-10T10:07:38.176841,-1.0081787109375
2025-04-10T10:07:41.183875,-0.9847259521484375
2025-04-10T10:07:44.190686,-1.0008392333984375
2025-04-10T10:07:47.198726,-1.00189208984375
2025-04-10T10:07:50.205031,-1.0027618408203125
2025-04-10T10:07:53.209986,-0.99981689453125
2025-04-10T10:07:57.218916,-1.001983642578125
2025-04-10T10:08:00.223361,-1.001190185546875
2025-04-10T10:08:03.232165,-1.003082275390625
2025-04-10T10:08:06.238425,-1.002899169921875
2025-04-10T10:08:09.245729,-1.0032501220703125
2025-04-10T10:08:12.256849,-1.0019073486328125
2025-04-10T10:08:15.266678,-1.0022125244140625
2025-04-10T10:08:18.275222,-0.975860595703125
2025-04-10T10:08:21.283195,-1.0015716552734375
2025-04-10T10:08:24.289784,0.5579071044921875
2025-04-10T10:08:27.296671,-1.817138671875
2025-04-10T10:08:31.308441,-0.60919189453125
2025-04-10T10:08:34.330165,-0.084075927734375
2025-04-10T10:08:37.342217,-0.1887969970703125
2025-04-10T10:08:40.345620,-0.312469482421875
2025-04-10T10:08:43.351524,-0.098968505859375
2025-04-10T10:08:46.356768,-0.1459503173828125
2025-04-10T10:08:49.361452,-0.858612060546875
2025-04-10T10:08:52.367411,-0.9596099853515625
2025-04-10T10:08:55.369619,-0.863494873046875
2025-04-10T10:08:58.376548,-1.0015106201171875
2025-04-10T10:09:01.382938,-1.0019683837890625
2025-04-10T10:09:05.391594,-1.021453857421875
2025-04-10T10:09:08.396763,-1.0019989013671875
2025-04-10T10:09:11.403121,-0.4495697021484375
2025-04-10T10:09:14.407552,-0.7798004150390625
2025-04-10T10:09:17.410417,-0.3185272216796875
2025-04-10T10:09:20.415943,-0.90576171875
2025-04-10T10:09:23.421273,-0.7689056396484375
2025-04-10T10:09:26.426698,-0.8471832275390625
2025-04-10T10:09:29.432963,-0.1852874755859375
2025-04-10T10:09:32.438386,-0.107330322265625
2025-04-10T10:09:35.442581,-0.467529296875
2025-04-10T10:09:39.449834,-0.3236083984375
2025-04-10T10:09:42.456289,-1.073211669921875
2025-04-10T10:09:45.463184,-1.000152587890625
2025-04-10T10:09:48.466826,-1.0028839111328125
2025-04-10T10:09:51.471632,-1.0027313232421875
2025-04-10T10:09:54.478964,-1.00067138671875
2025-04-10T10:09:57.484206,-1.0014495849609375
2025-04-10T10:10:00.491315,-1.001220703125
2025-04-10T10:10:03.499795,-1.0015106201171875
2025-04-10T10:10:06.504066,-1.00238037109375
2025-04-10T10:10:09.510322,-1.00128173828125
2025-04-10T10:10:13.516131,-1.00311279296875
2025-04-10T10:10:16.520593,-1.0016326904296875
2025-04-10T10:10:19.528430,-1.00030517578125
2025-04-10T10:10:22.534803,-1.0003204345703125
2025-04-10T10:10:25.540294,-1.0016632080078125
2025-04-10T10:10:28.548081,-1.0012664794921875
2025-04-10T10:10:31.561290,-1.0015106201171875
2025-04-10T10:10:34.580291,-1.000579833984375
2025-04-10T10:10:37.596228,-1.00128173828125
2025-04-10T10:10:40.602473,-1.0022735595703125
2025-04-10T10:10:43.610524,-1.0027008056640625
2025-04-10T10:10:47.618189,-1.00189208984375
2025-04-10T10:10:50.622064,-1.000762939453125
2025-04-10T10:10:53.625468,-1.003448486328125
2025-04-10T10:10:56.630722,-1.0017242431640625
2025-04-10T10:10:59.636090,-1.000457763671875
2025-04-10T10:11:02.644708,-1.00238037109375
2025-04-10T10:11:05.649688,-0.998779296875
2025-04-10T10:11:08.656036,-1.00244140625
2025-04-10T10:11:11.663208,-1.0001068115234375
2025-04-10T10:11:14.670648,-1.0025177001953125
2025-04-10T10:11:17.676470,-1.00286865234375
2025-04-10T10:11:21.684496,-1.001800537109375
2025-04-10T10:11:24.691789,-1.00225830078125
2025-04-10T10:11:27.696097,-1.0014190673828125
2025-04-10T10:11:30.700343,-1.003662109375
2025-04-10T10:11:33.708528,-1.001434326171875
2025-04-10T10:11:36.717088,-1.0025634765625
2025-04-10T10:11:39.724543,-1.00360107421875
2025-04-10T10:11:42.732692,-1.00262451171875
2025-04-10T10:11:45.739422,-1.0016937255859375
2025-04-10T10:11:48.745560,-1.001129150390625
2025-04-10T10:11:52.753520,-1.0016632080078125
2025-04-10T10:11:55.760188,-1.000946044921875
2025-04-10T10:11:58.765943,-1.001312255859375
2025-04-10T10:12:01.772747,-1.0021209716796875
2025-04-10T10:12:04.778043,-1.0016632080078125
2025-04-10T10:12:07.785963,-1.0026092529296875
2025-04-10T10:12:10.790964,-1.0008544921875
2025-04-10T10:12:13.798112,-1.00103759765625
2025-04-10T10:12:16.802643,-0.9999542236328125
2025-04-10T10:12:19.809267,-1.002044677734375
2025-04-10T16:35:19.886277,-0.987091064453125
2025-04-10T16:35:22.891191,-0.9872589111328125
2025-04-10T16:35:25.897647,-0.986236572265625
2025-04-10T16:35:28.902174,-0.9875640869140625
2025-04-10T16:35:40.551291,-0.9888153076171875
2025-04-10T16:35:43.554805,-0.989044189453125
2025-04-10T16:35:46.561017,-0.9891357421875
2025-04-10T16:35:49.566977,-0.9887237548828125
2025-04-10T16:35:52.571625,-0.98870849609375
2025-04-10T16:35:55.576108,-0.9891510009765625
2025-04-10T16:35:58.583179,-0.991302490234375
2025-04-10T16:36:01.587474,-0.9873809814453125
2025-04-10T16:36:05.597446,-0.9915008544921875
2025-04-10T16:36:08.606885,-0.9891204833984375
2025-04-10T16:36:11.615262,-0.988800048828125
2025-04-10T16:36:14.624246,-0.988433837890625
2025-04-10T16:36:27.911088,-0.9901885986328125
2025-04-10T16:36:30.915254,-0.9897308349609375
2025-04-10T16:36:33.920415,-0.9888763427734375
2025-04-10T16:36:36.928265,-0.9892120361328125
2025-04-10T16:36:39.931920,-0.9899139404296875
2025-04-10T16:36:42.938239,-0.989288330078125
2025-04-10T16:36:53.950391,-0.9884033203125
2025-04-10T16:36:57.956630,-0.991058349609375
